,data
893375,46.17800586238927
893376,43.40202149933568
893377,39.481060338402344
893378,37.693432591064415
893379,36.68075329584375
893380,33.59074386214702
893381,27.862322745399137
893382,20.16646898915107
893383,10.53244013801838
893384,2.9532490773229085
893385,0.5083504179708207
893386,0.05013140022773326
893497,31.320273366832904
893498,41.48831571613232
893499,43.137154459040175
893500,38.93953995950791
893501,35.44688972081294
893502,34.38151672612643
893503,36.24742477144188
893504,36.33700706578368
893505,33.61538472307908
893506,31.394489108773584
893507,29.933786327188376
893508,28.7290849174759
893509,26.03875259614364
893510,20.62911984677115
893511,11.041758170130919
893512,3.010563377965256
893513,0.38838463341361007
893514,0.06586900035900851
893625,24.99447908409846
893626,31.894394069872394
893627,32.283160303664935
893628,30.165581832847842
893629,29.105176678032908
893630,30.265148483319752
893631,32.8926036936486
893632,33.94732065359897
893633,32.037333365196716
893634,29.375645040108655
893635,26.710871946758065
893636,24.36585053199488
893637,21.79267426895486
893638,17.45103793492173
893639,9.266556203109909
893640,2.4802819699891634
893641,0.32275637231569526
893642,0.05613066088787902
893753,20.03647597404284
893754,26.261281025945497
893755,27.259653981122234
893756,26.694951159137823
893757,26.327735909155322
893758,27.35697827375239
893759,29.946603680045154
893760,30.757893028917966
893761,28.74472634837316
893762,26.343887350871732
893763,24.228178772989466
893764,22.58191564068506
893765,21.250375513565057
893766,17.268671575704026
893767,9.257185637680948
893768,2.402964481800146
893769,0.33460758482489794
893770,0.08637604156658313
893881,19.375284510974616
893882,24.32722182875949
893883,24.08084192782948
893884,23.063357889534867
893885,22.067227581250947
893886,22.465508296377436
893887,25.378356238794385
893888,27.704311132652567
893889,27.456972101889203
893890,26.103161896701316
893891,23.640928984040205
893892,21.320196732504698
893893,20.15674738925103
893894,16.89363318382174
893895,9.033987610341796
893896,2.5350253090437693
893897,0.32765098349439054
893898,0.04423696182853725
894009,19.284650067999653
894010,23.235842640948473
894011,21.595915550507048
894012,19.95710374432904
894013,19.503584266258628
894014,20.285061239956885
894015,22.718100577700294
894016,25.219088600165882
894017,26.080436479795036
894018,25.10828301167162
894019,22.089007911736747
894020,19.50662014025659
894021,19.00631388915359
894022,16.955268627245104
894023,9.554232439645453
894024,2.695303660513275
894025,0.41575407744917514
894026,0.07144654639038217
894137,14.990896555033004
894138,19.248693927214088
894139,19.74976707606813
894140,19.712506261938564
894141,19.5931407335616
894142,19.61352908776555
894143,21.122628599038194
894144,23.384353929485776
894145,24.526802358015765
894146,22.04857314714454
894147,18.055415161494846
894148,16.000183130549797
894149,16.69947606836233
894150,16.012455702892673
894151,9.201557986666373
894152,2.6343122546075617
894153,0.3875906175927774
894154,0.07983486572757645
894265,11.674828263370594
894266,15.407031888618645
894267,16.3363056820042
894268,17.032041396341974
894269,17.174488078907807
894270,16.72516342302468
894271,17.7901334877113
894272,19.565874322809798
894273,20.235539394521197
894274,17.674269407013213
894275,13.440422431264459
894276,11.04806580145502
894277,11.582904921867906
894278,11.517034684533927
894279,6.83340565139509
894280,2.1026470501902246
894281,0.39232141890163247
894282,0.07888687642960679
908089,8.72104759516965
908090,11.932542619348299
908091,12.700466690866424
908092,12.021472314342361
908093,11.332523276529288
908094,11.45152856453626
908095,11.8751778179505
908096,11.497545595626127
908097,9.989563414588831
908098,8.821945466708234
908099,7.762409524857161
908100,6.364824455907319
908101,4.42444515410006
908102,2.5869037262583916
908103,1.4469599974767313
908104,0.7004991183523904
908105,0.2065438630829709
908106,0.06868562510886995
908217,12.71709558597324
908218,16.47249624470406
908219,17.094669870110643
908220,15.923640224359064
908221,14.706504904032348
908222,13.984600942867749
908223,14.010745462942818
908224,13.545052912929869
908225,12.549488322008884
908226,12.281821115943451
908227,11.56791268496557
908228,8.985716679253201
908229,6.102542173837808
908230,3.751623434278258
908231,2.273690650426703
908232,1.0539229972699227
908233,0.30608111605592153
908234,0.09889961979135187
908345,17.41032353295639
908346,21.41793326410989
908347,21.300450193190677
908348,20.596458964764167
908349,18.954672903522127
908350,16.964879212469516
908351,16.378721997628404
908352,15.758593457882487
908353,15.050210504754496
908354,14.640372849484951
908355,13.917478728220086
908356,11.69401382978956
908357,8.64146709185032
908358,5.833389188713859
908359,3.512355320483317
908360,1.4678256610421225
908361,0.419040620373685
908362,0.10297243705815382
908473,18.966303091174193
908474,22.862513417511376
908475,23.137270828034165
908476,23.467953535919296
908477,21.78699260535323
908478,18.879795000781996
908479,17.465358131085228
908480,16.648942590835404
908481,15.593888750518282
908482,15.128308908780824
908483,15.100540390715395
908484,14.16995055675474
908485,12.067961910483591
908486,9.162445177184269
908487,5.379760384528673
908488,1.9862131566763503
908489,0.5246631388066839
908490,0.10707708698141996
908601,19.0771360844954
908602,23.037469926965603
908603,24.054586624709373
908604,25.396252685964733
908605,24.469619629289422
908606,21.777511628606366
908607,19.409720469534644
908608,17.28045488333815
908609,15.41072087644191
908610,14.675064223665602
908611,14.891579322792287
908612,14.462501638849078
908613,13.06176975006472
908614,10.437805021785566
908615,6.360636498219857
908616,2.2813974781009527
908617,0.5326128952082572
908618,0.11251710699491108
908729,20.388859619105506
908730,24.539551026484187
908731,25.799274092510412
908732,27.18564284630968
908733,26.841786327032796
908734,24.793276244880214
908735,22.506125090827545
908736,19.392739570522973
908737,16.204814949894427
908738,14.751944987394943
908739,14.44925798648076
908740,13.659774533852852
908741,12.477858082359258
908742,10.453592248485585
908743,6.3820517334238795
908744,2.2285121571616435
908745,0.5327862237917219
908746,0.08942550218576709
908857,24.477266890102502
908858,30.664286424964068
908859,33.0149062676822
908860,33.73017985212437
908861,32.83756133102891
908862,30.9085580584778
908863,28.526998329947826
908864,25.33766792013673
908865,21.50350414587267
908866,18.756877780116664
908867,16.577467163336056
908868,14.362245386609905
908869,12.657703576602175
908870,10.461180999921535
908871,6.330797484514949
908872,2.158864403631403
908873,0.4470308465986677
908874,0.10651200441115019
908985,28.862850796842476
908986,36.77649372898245
908987,39.831115566520154
908988,40.4191313603303
908989,39.451374292499516
908990,37.74459907103947
908991,34.70326078629353
908992,30.61499739373673
908993,25.799610998518446
908994,22.208064825274658
908995,19.595302905983083
908996,16.83436282664695
908997,14.333396447878314
908998,11.408278152695905
908999,6.549124742240289
909000,2.1223050604699365
909001,0.3649108109508063
909002,0.08485933688942154
909113,30.177115486528926
909114,38.47261605104414
909115,41.113117694963115
909116,41.48441510098782
909117,41.1601159076991
909118,40.97350500627609
909119,39.19441877108795
909120,34.14145142379922
909121,26.765814943364557
909122,23.1051258312262
909123,21.59462464956837
909124,19.45634578473164
909125,16.956956598828434
909126,13.65797286628823
909127,7.771170583590043
909128,2.464600382450825
909129,0.36155315372833724
909130,0.04884639512192152
909241,37.35076862496559
909242,48.31277799841387
909243,51.664955741396504
909244,49.12069893454298
909245,47.000320485059376
909246,47.04760207358888
909247,46.69917027092625
909248,41.48050029789754
909249,32.48990834697173
909250,27.590966922867885
909251,26.32355327441977
909252,23.37447178562231
909253,19.79397548330837
909254,15.259776456570165
909255,8.445595896745452
909256,2.635460293091139
909257,0.43220701798298533
909258,0.05400851608407319
909369,45.874385524276235
909370,59.32465802408298
909371,63.395118698005525
909372,61.302565250967696
909373,59.70905870792739
909374,60.44458620611677
909375,58.89280697403224
909376,53.11553215780353
909377,43.860216777111944
909378,40.66880766085734
909379,39.825029401235724
909380,33.90726725599367
909381,24.703092970077783
909382,14.866504802675724
909383,7.1087605841813
909384,2.4257134324012783
909385,0.6146262052856821
909386,0.1234445946914585
909497,49.05016453667184
909498,64.24824488091758
909499,70.00814919689928
909500,70.0277023157977
909501,70.57134973085988
909502,71.59465341679896
909503,70.00385161649638
909504,64.24272415250306
909505,55.765130740200675
909506,53.200637021634456
909507,51.7183618367778
909508,43.21657122107548
909509,30.83672700152756
909510,18.707342806257703
909511,9.204765692849788
909512,3.1660552921176146
909513,0.6440213718212288
909514,0.14647307119072006
909625,47.01418833714963
909626,63.268091524004646
909627,70.00184338481499
909628,70.45852392210303
909629,70.67942440333174
909630,71.69185710157201
909631,70.0018001454682
909632,65.15927295804451
909633,59.78906336078054
909634,57.59005650670073
909635,54.92604352395862
909636,46.17126384838492
909637,34.590439146886126
909638,23.450065367918814
909639,12.456633132823946
909640,3.8977009338979673
909641,0.7275050002603848
909642,0.16115037652011632
909753,44.360879251903214
909754,59.023989708787184
909755,64.33199971061225
909756,64.31059549806363
909757,64.07649734365995
909758,65.00538887998313
909759,63.78811718436443
909760,61.39522212899053
909761,57.26257789794699
909762,54.06226084264635
909763,50.02813102339404
909764,42.93012999982568
909765,34.54825717499486
909766,24.961036884441945
909767,12.89449419223569
909768,3.6578601731353952
909769,0.5453845412182348
909770,0.09161794139959316
909881,39.513574999071864
909882,50.507519800667986
909883,52.98768912203582
909884,51.3794118173632
909885,49.40121070897794
909886,48.513970040085496
909887,48.33796249501783
909888,47.741129293510774
909889,45.18524206258149
909890,42.90448969029139
909891,39.733323732099294
909892,35.01004733985782
909893,29.838788861313045
909894,22.644443480856133
909895,12.122028219802337
909896,3.308339098824317
909897,0.49029373864695963
909898,0.05487862701751073
910009,32.905809186762944
910010,40.04401926457082
910011,39.23923749605903
910012,37.34391539697913
910013,36.0931457513023
910014,36.48076419293015
910015,38.64569454607327
910016,40.51528134055216
910017,40.16045110454609
910018,38.71431599860302
910019,35.375288138541514
910020,30.927547152426992
910021,26.652340304567048
910022,20.894204849900248
910023,11.218385220300057
910024,3.1396214248542584
910025,0.46392329975342533
910026,0.06089085976611644
910137,26.67530671843799
910138,31.710929764268283
910139,30.16692126860313
910140,29.070807528174345
910141,29.601729799232707
910142,31.375001701459382
910143,34.621891795142595
910144,37.043568749732096
910145,37.548210561189556
910146,36.131381873157075
910147,32.001215205523785
910148,26.26157340670969
910149,21.931508387349755
910150,18.099232250618485
910151,10.205692370672935
910152,2.9497500635669187
910153,0.42831786007271516
910154,0.0834024926086172
910265,23.63212256675787
910266,28.6352897087435
910267,27.444318136290647
910268,26.487824338600298
910269,26.74279074183407
910270,27.228823698808473
910271,28.12667673697861
910272,29.591227685569272
910273,30.811176531416187
910274,29.47771315298001
910275,26.154218435608303
910276,22.286950769339054
910277,20.003318138150014
910278,17.3174806470301
910279,10.039780877290562
910280,2.9563829558315535
910281,0.4702910832470512
910282,0.0618674553363151
910393,21.639335586426924
910394,26.535169365215292
910395,25.623643291683006
910396,24.58268930098272
910397,23.874580624464063
910398,23.432496761505934
910399,24.063191833756985
910400,26.062413537310483
910401,27.7639662464897
910402,25.764029789744363
910403,21.835274759426994
910404,18.881347023886754
910405,18.32849214471912
910406,16.914732431184476
910407,9.99825197149745
910408,3.0239704823538704
910409,0.49853370526434954
910410,0.08955280152352241
910521,16.584595237673277
910522,20.44030225489468
910523,20.52736484157159
910524,20.548589813118205
910525,20.78846044796041
910526,20.312520507556002
910527,20.45605898775989
910528,22.084494647200092
910529,23.49482675820279
910530,20.940603167669266
910531,16.634273341866965
910532,14.220989528459658
910533,14.17057578027092
910534,13.225802719715354
910535,7.835319836253378
910536,2.4142117913860583
910537,0.4314113413503551
910538,0.09602024612210144
910649,11.489815939149985
910650,14.203730706130377
910651,14.347875447722096
910652,15.260273281396328
910653,15.649187942168318
910654,15.007415464731057
910655,14.921295701238067
910656,15.959398242920116
910657,17.092660386769598
910658,16.09237769692081
910659,13.360978664271318
910660,10.211355118435502
910661,7.926874587442584
910662,6.233180888869745
910663,3.7039632223959993
910664,1.2833805366150512
910665,0.3290008081807608
910666,0.05590216655718822
924473,9.088387712682755
924474,12.356895884565503
924475,13.575020575568004
924476,13.835580658699218
924477,13.252926895268933
924478,13.117999745359038
924479,14.308336940868479
924480,13.681943999390118
924481,10.154286500958019
924482,7.608596660503112
924483,7.0081477894870785
924484,7.332549236626413
924485,5.920438050336022
924486,3.1651852425205744
924487,1.301245069477332
924488,0.3769872450109636
924489,0.1104260695477785
924490,0.043166167841041096
924601,12.008155915573795
924602,16.674497049658
924603,18.381708158217368
924604,17.363895130053617
924605,15.581187606408683
924606,14.82154750317915
924607,15.707443845295948
924608,15.188717596095136
924609,12.522092491814478
924610,11.264546103829746
924611,11.00581372343042
924612,9.661380643493528
924613,6.6820328591727405
924614,3.4169280183668977
924615,1.5336586174266496
924616,0.5859971725289052
924617,0.13807328599994503
924618,0.048147717759304716
924729,16.744748277906364
924730,22.218878428531536
924731,23.679875686355835
924732,22.92180857793495
924733,20.16948157704542
924734,17.93840457199523
924735,18.134870314459047
924736,17.686391999603455
924737,15.698574317135671
924738,15.227497217481854
924739,15.329899996410367
924740,12.67195943483574
924741,8.39507488619426
924742,4.534498499117288
924743,2.205740499847563
924744,0.8806294050159015
924745,0.26694307019610153
924746,0.06937011438830724
924857,21.434117124562366
924858,26.180146562787463
924859,27.079749556048323
924860,27.518476914813185
924861,25.24075466668131
924862,21.953678651428305
924863,21.333293429235674
924864,20.51008774396449
924865,18.72254145796071
924866,18.542660648531257
924867,18.5861351181838
924868,16.24262596180748
924869,11.772235930301138
924870,7.215592046389605
924871,3.817112810127273
924872,1.3743595987238424
924873,0.3835033103285955
924874,0.07529962698027182
924985,25.258176663277595
924986,28.97250107403698
924987,28.819112670072016
924988,29.264557666208454
924989,27.297821548372262
924990,24.01866258999039
924991,23.175216218791505
924992,22.40454867636131
924993,20.129532578014647
924994,19.973334441301493
924995,20.6936123584181
924996,19.03562814579045
924997,15.192229237383666
924998,10.617202836171352
924999,5.928773541131416
925000,2.0664990281623496
925001,0.49408685915932715
925002,0.11268621008674046
925113,27.465084456015102
925114,31.431531456868516
925115,31.544831699104193
925116,31.515198901052003
925117,29.1465248371278
925118,26.12094007632193
925119,24.865698231173386
925120,23.52443586679043
925121,21.27313236647972
925122,21.25620863631171
925123,21.973092294314306
925124,19.940542005728616
925125,16.063454870483714
925126,11.750741473525252
925127,6.8266496620632955
925128,2.3649567564194975
925129,0.512086305349136
925130,0.12233171338165173
925241,31.14921950954266
925242,37.07774130519789
925243,38.479255136095965
925244,38.971350875966436
925245,36.71874514726969
925246,32.95867211936519
925247,30.432428796167294
925248,28.257961970502574
925249,25.78714220386019
925250,25.930329896436287
925251,25.765973534060706
925252,21.543111114291264
925253,16.236897083749714
925254,11.889134934363243
925255,6.857668579019079
925256,2.4741514569225984
925257,0.5304448470484716
925258,0.08780728276758465
925369,37.97615837848104
925370,45.19745688565992
925371,46.87544364626814
925372,47.54540592037527
925373,46.50325677147454
925374,43.77307338889898
925375,40.5051250574897
925376,36.08733637367594
925377,31.95710267126521
925378,30.83943810463743
925379,29.9599344095155
925380,24.97882294810999
925381,18.781957544639447
925382,13.228719729127908
925383,7.52363455304846
925384,2.5269759020727367
925385,0.5209309344748461
925386,0.10212436077655948
925497,44.67728309046477
925498,52.996584415298884
925499,53.79405920783098
925500,51.52835348036489
925501,50.19258161304671
925502,50.25943095460463
925503,48.72954006349139
925504,44.57267264826821
925505,38.37355781752991
925506,35.70726625118696
925507,34.27566247441471
925508,29.628101925308645
925509,23.903348107614335
925510,17.5686538885531
925511,10.022519281370394
925512,3.173000631256489
925513,0.6242121076606056
925514,0.11934234097172389
925625,52.502574498803334
925626,63.49630969548646
925627,64.34388749982888
925628,61.524609875275914
925629,59.71019004662918
925630,59.97988750176641
925631,61.052879265497495
925632,58.32320489231822
925633,51.78476405099574
925634,48.9482994121357
925635,46.590261482650526
925636,39.524792813883394
925637,31.78991893836067
925638,23.976128697388347
925639,13.453008821519202
925640,4.281649977145399
925641,0.8137523378395373
925642,0.14381311125571866
925753,58.111098326692975
925754,69.99983686647207
925755,71.46363768760631
925756,70.25073684795876
925757,70.00559484190586
925758,71.0782094243652
925759,72.15203223834328
925760,70.00038723741822
925761,65.20335104670873
925762,63.84315997807902
925763,62.49476710475319
925764,53.63244143107973
925765,41.19716613576337
925766,26.9397689320955
925767,13.985962415127299
925768,4.578183660188375
925769,0.9301814642783237
925770,0.14935223858621544
925881,58.09494543381485
925882,70.52326360664024
925883,72.67478625682749
925884,71.75770661578863
925885,71.52994466824495
925886,72.457769943134
925887,72.67668084932211
925888,71.82088247294882
925889,70.02283834779635
925890,70.65598068979794
925891,70.00081266779232
925892,61.73569022093413
925893,49.20801541972579
925894,33.6412856684559
925895,17.72976975779191
925896,5.7995605840453806
925897,1.1028568493089395
925898,0.1576309693690628
926009,56.68732609036291
926010,70.00039753106212
926011,72.67365614448171
926012,71.9152991397104
926013,71.86362176901942
926014,72.66266740820213
926015,72.07677164673052
926016,71.90355473525477
926017,71.93102835389548
926018,72.67238501956335
926019,70.42163320067877
926020,61.95293836982754
926021,49.38288732226593
926022,34.46230483714179
926023,18.290361291514735
926024,5.836363593295868
926025,1.0435701080322504
926026,0.141393623838554
926137,53.35264028272649
926138,66.40925088381488
926139,70.00711164550403
926140,70.00679730917643
926141,70.00452678311913
926142,70.87031087384001
926143,70.01660961197682
926144,70.1239667337717
926145,71.0970009957682
926146,70.00112332743359
926147,64.8736404191616
926148,55.63270716662747
926149,44.427747436983076
926150,30.806787274779257
926151,16.00129143723139
926152,4.722111840915513
926153,0.7663461089010043
926154,0.058548049073656155
926265,46.76421064148164
926266,57.8911669244516
926267,60.55456671719609
926268,60.40154764495505
926269,59.55574938760138
926270,58.4207023412318
926271,56.90496309359583
926272,56.948242817907165
926273,58.12382484998249
926274,55.283598678125344
926275,48.94718373772592
926276,42.11933907170428
926277,35.12311433958329
926278,25.75487841471347
926279,13.897089420201219
926280,3.9482601458612265
926281,0.6059589975051834
926282,0.08607094268953414
926393,38.98906810742176
926394,45.97237213968877
926395,45.21866534269999
926396,43.82417597962923
926397,42.84575790000469
926398,42.23613722762539
926399,42.275464385289084
926400,43.551004368136795
926401,45.112831522125134
926402,43.91989336552517
926403,39.05332612217996
926404,33.59587297922147
926405,28.820370227374017
926406,22.70047247687126
926407,12.610181205626512
926408,3.7324595365995417
926409,0.5566768751034711
926410,0.08157756036810064
926521,32.680880304342544
926522,36.86752170027892
926523,34.04107633723894
926524,32.34599589859895
926525,32.229027387315654
926526,33.039929317632144
926527,34.66855639173178
926528,37.574491362119716
926529,40.26852860461256
926530,39.021808483167895
926531,34.056140067054436
926532,29.113069307951744
926533,25.672766637622647
926534,21.793202109806607
926535,12.562012408180056
926536,3.860089019039053
926537,0.6342801207744883
926538,0.08286526022448132
926649,25.348030778805256
926650,30.19084343988267
926651,29.42624238341096
926652,29.63710779361707
926653,30.19109456635874
926654,30.378117711967867
926655,30.598310665535102
926656,32.74988703717672
926657,35.245347012909505
926658,31.977248704948227
926659,25.79167608423311
926660,22.28920113786305
926661,21.889848993887217
926662,19.845514675601507
926663,11.69338112733677
926664,3.409433567649143
926665,0.56475869962961
926666,0.11474191702099336
926777,20.934384534550173
926778,25.807561851884337
926779,26.633385135247266
926780,28.07829017536353
926781,28.649535939348617
926782,27.43801304450234
926783,26.3141447920372
926784,26.755243034075608
926785,27.59668810683885
926786,24.065515187376686
926787,18.829477658355366
926788,16.86864594876224
926789,16.89589315187874
926790,15.452767757905818
926791,9.049304668665851
926792,2.795088206782948
926793,0.4505403694362973
926794,0.09658735439823112
926905,16.266490558372883
926906,19.440702869036453
926907,19.817630358688692
926908,21.337315646495938
926909,21.945965063302488
926910,21.124648855544834
926911,20.167494215152452
926912,20.53599035751851
926913,20.857625607810935
926914,18.7278869420505
926915,15.260583369683385
926916,12.611519186326104
926917,10.702241055329539
926918,8.53859561683825
926919,4.716379947239043
926920,1.458335563709812
926921,0.21816867591918357
926922,0.057304086317311945
927033,12.702320720375166
927034,14.800725861585285
927035,15.333470771992749
927036,17.26178305448725
927037,18.116492424204157
927038,17.662277485226724
927039,16.707257746591207
927040,16.648579375226504
927041,16.722735715150876
927042,15.896776117035575
927043,13.744627172868096
927044,10.51026508772638
927045,7.357137610956893
927046,4.638774085118697
927047,2.3998086063946276
927048,0.7999520943331105
927049,0.1900690255929267
927050,0.05409079541470827
940857,12.873267484754036
940858,14.86462934877533
940859,15.04941712316334
940860,14.866126586046908
940861,14.014981031712146
940862,13.870643295142617
940863,15.605250794639643
940864,15.811801447639812
940865,13.439205928996344
940866,11.87493989706985
940867,11.643414062815369
940868,10.761420217487505
940869,9.046985492904223
940870,6.969320680579275
940871,3.4013877823576313
940872,0.8632229997975638
940873,0.11090652652308682
940874,0.03362935885093392
940985,14.692917749908847
940986,17.58580809573868
940987,17.956442165159118
940988,17.140400753206258
940989,15.269723109372746
940990,14.607356276277535
940991,16.07557405369419
940992,16.47609652449928
940993,15.00606983081371
940994,14.174072268389436
940995,14.255270929774218
940996,12.255282857687812
940997,9.417348170712465
940998,6.787225684460021
940999,3.4064741047407177
941000,0.8616489466763831
941001,0.15033643254215376
941002,0.04991796388797579
941113,17.488594132932796
941114,21.74849405051466
941115,22.68415990835226
941116,20.933235824701676
941117,18.17610806718624
941118,16.883565738923036
941119,17.663892937696563
941120,18.013286101859187
941121,17.41995213644527
941122,18.258820145663876
941123,18.471179822115577
941124,15.081029800952098
941125,10.36863052197069
941126,6.741600881305798
941127,3.356687016798289
941128,0.9120470010203703
941129,0.18559354889644283
941130,0.04599657029156621
941241,23.3615569272413
941242,27.786699962500805
941243,27.96965710441684
941244,26.42699248508728
941245,23.250450505312227
941246,20.897414347931456
941247,21.31499436522704
941248,21.76467041763207
941249,21.401311565969824
941250,22.35846546087187
941251,22.756460030000216
941252,18.439324995719602
941253,12.517579508370666
941254,7.600677016218971
941255,3.723674077569638
941256,1.1645009395355408
941257,0.2551042878681278
941258,0.0862232509507353
941369,29.918697569803268
941370,33.82575837810245
941371,32.58654534403574
941372,31.056472901874173
941373,27.67597674227506
941374,24.2477060683052
941375,24.295939898393463
941376,25.03379270249715
941377,25.163587110230573
941378,26.30693587894293
941379,26.668116198357872
941380,22.7677864611701
941381,16.689804598657805
941382,10.568220092383186
941383,5.382810417377308
941384,1.7279335823715665
941385,0.4035263615203971
941386,0.07473740563691039
941497,33.46349018693057
941498,38.18968834788766
941499,37.459659180546296
941500,36.099478578073146
941501,32.04744107849395
941502,27.838369089967387
941503,26.917384759984404
941504,27.26136114917706
941505,27.03306850896604
941506,28.497801744806303
941507,29.938352483230346
941508,27.567386029649857
941509,21.886809759194314
941510,14.562955557993766
941511,7.625760550457468
941512,2.463975260117818
941513,0.5252776977061242
941514,0.08725944660129895
941625,37.658597849851795
941626,44.617911269761144
941627,45.77998357173553
941628,45.0349679894104
941629,41.66325888517731
941630,37.16531289648381
941631,34.66562929022541
941632,32.54049854200573
941633,30.94672690846596
941634,32.003185954666726
