,data
343,2.9157328112331498
344,5.449055106146646
345,5.535954257429338
346,4.410058663636919
347,0.02154092088673781
348,9.431763422561477
349,0.041115942490881185
350,0.009690110997163116
351,0.0032733101644408973
352,0.0037088401673761595
353,0.004999160994987895
354,0.0013389360608871545
355,0.02365270987696168
356,10.232357251413177
357,4.239116028154916
358,2.915387780695712
359,5.448987234111494
360,5.808098387896656
361,4.709785283113452
362,3.3023888996958095
363,9.427969777109338
364,0.004856130415322826
365,0.0012957227921979284
366,0.0019048219435766633
367,0.0021453430568309133
368,0.002641612247320322
369,0.023023848173572243
370,10.229672471913757
371,4.239559658525417
372,2.9155528440531704
373,5.449490623120228
374,5.81047223807692
375,5.9172912172183585
376,3.3024449440182737
377,9.37269524709457
378,0.003455011908812657
379,0.0009090906330980462
380,0.0010073918327329254
381,0.0008542302801924185
382,0.0009811482290214574
383,0.021343693604549126
384,10.18922940318477
385,4.215474291491738
386,2.913176165448821
387,5.44363049841243
388,0.07031845890901588
389,5.887599483560376
390,0.03778755121913876
391,8.144580276344705
392,0.0026552091738492717
393,0.01828269796245202
394,0.07802280890416427
395,0.07007054441081426
396,0.09899614083479055
397,0.07593647166423365
398,0.035784687205963464
399,0.03377987272352997
400,0.01734240683840406
401,0.0807241277604146
402,0.010084843791597914
403,0.0377102026278566
404,0.0345572727265628
405,0.04667318700268013
406,0.037368912099368365
407,0.018444282223278215
408,0.018302198136847588
409,0.009773299029423576
410,0.037583365802391175
411,0.01256661164955718
412,0.01928238366713259
413,0.04708247737016765
414,0.004261060482114628
415,0.011879644474763277
416,0.008589053805779328
417,0.01464632669643003
418,0.005435465578777064
419,0.003150602328655398
420,0.004432332078581679
421,0.023215280595016353
422,0.1608408093326418
423,0.005347887383168692
424,0.004558212970851439
425,0.0049885401530209445
426,0.005429610013483133
427,0.020851685511521414
428,0.016929784140413268
429,0.07969544890257438
430,0.009763807366063408
431,0.004661877558049093
432,0.009541377443323524
433,0.005761145513139242
434,0.026286096042501712
435,3.607099529308376
436,0.006398871296948918
437,0.00798148981788699
438,0.009654310840127566
439,0.011727173027187357
440,0.40025661856136163
441,0.5132314541916906
442,3.9457101334985207
443,0.015897407359477773
444,0.005458800866575721
445,0.01904107320167339
446,0.02029354848713024
447,0.004799468614953711
448,0.005954850337558854
449,0.02799742754209076
450,4.084720797575449
451,8.154556700531884
452,7.114162114161322
453,0.9750448121931707
454,1.350598435672131
455,0.40537533817211063
456,7.933941131204898
457,5.70327630623741
458,3.490509483640276
459,0.006794542761541532
460,0.15426043045072182
461,0.013494604927639901
462,0.007162465855729242
463,2.818788438685692
464,2.9506049050021925
465,4.0820117438380485
466,8.157339156301232
467,7.6393637599230715
468,6.042313139891031
469,5.270712848311425
470,4.278038630811203
471,9.03094276407008
472,5.788537827412392
473,3.4969194746773398
474,0.5921288257104267
475,0.16404000505178362
476,0.038151937538579136
477,0.008104714172263643
478,3.1149988811982623
479,5.988424915104873
480,1.5612430305214218
481,7.79336495457419
482,7.642571737230803
483,6.052666662019227
484,6.088546617978064
485,6.811984043655609
486,9.032887447162427
487,9.031661676252595
488,3.4977315266917004
489,0.5930470647527998
490,0.16785077596850134
491,0.08759705000056137
492,0.010434506912889998
493,0.01129678451814832
494,3.1172378665977867
495,5.98703376953215
496,1.5589661165190671
497,7.758541472668146
498,7.642966374306872
499,6.05335130444507
500,6.090241702627506
501,6.817551587306377
502,9.034199562522973
503,9.037583071617554
504,3.4977793270561306
505,0.5918893754818978
506,0.17528117379172573
507,1.613209913224808
508,0.010775626523533007
509,8.152407679454761
510,3.683728204605669
511,5.975591417010079
512,3.659269110703314
513,7.756720304179478
514,7.642986136810542
515,6.054105881747486
516,6.091977597640322
517,8.956144369813076
518,9.034158484118873
519,9.038664836040898
520,3.4980678032396626
521,0.5914978110098459
522,0.1761333970596752
523,2.5136424462767013
524,0.011160325163068469
525,8.211485758796073
526,7.520752877856198
527,5.597204799270537
528,3.6868186206912146
529,7.760331597777273
530,7.45230820554103
531,6.0523188429875585
532,6.093535764962961
533,8.957149373749598
534,9.033649669985367
535,9.050324008887769
536,3.500764418938369
537,0.596899468106912
538,0.5787840029581437
539,0.026726576251770637
540,5.226020608787631
541,8.951538939724612
542,7.533129629861157
543,5.598602818867111
544,4.37153555951975
545,7.9349281978878174
546,7.441916456823787
547,6.0508931361049285
548,6.0894861285690745
549,8.033149221750042
550,9.02677532413777
551,9.051596437322509
552,3.522278802142428
553,0.5974271173223291
554,3.9353430889442262
555,1.380403281169155
556,4.9692806107762255
557,8.949496867014872
558,7.5272920677154085
559,5.5997761834467195
560,6.327127342854468
561,7.963421826874865
562,7.437127499183903
563,6.048516280772882
564,4.724169023355557
565,8.034866426274734
566,9.038574928546392
567,9.052913994507957
568,3.5223596635373333
569,0.6031750823927056
570,3.959009536455673
571,0.0008089798985163336
572,0.0251747013476106
573,7.028135589457335
574,7.499923575678902
575,4.069362379648409
576,6.3228230317444485
577,7.965209074336651
578,7.387615170101629
579,5.934829890538032
580,4.714474691680831
581,8.06123786722784
582,9.04054111323866
583,9.052399292644166
584,1.9120541260983748
585,0.6034624662237251
586,4.292592178637714
587,0.0002706700875433566
588,0.009912517830663256
589,7.008497569670873
590,7.498931824199579
591,4.021214173142148
592,5.904923397938857
593,7.9658475609043595
594,6.8840605915519895
595,5.547742097882784
596,4.7116749192203615
597,8.066455025884496
598,9.03850732561242
599,8.142589866931432
600,1.9049148446602455
601,0.5970829490989782
602,6.602242814608353
603,0.001195769313936374
604,0.02021271238225172
605,6.9986407790098495
606,8.312608172870043
607,4.029831251965332
608,5.90294267273394
609,7.966549602811144
610,6.8734494728142685
611,5.418670223911392
612,4.709142306915821
613,8.070398238722992
614,9.038237058186354
615,8.140856606641774
616,1.9039269403665888
617,0.5976983955995397
618,6.605015540644699
619,0.0030127419142389118
620,0.2396837884832236
621,6.996778251382193
622,8.411728212610212
623,5.646863736426149
624,5.896563890989567
625,7.806786263656695
626,5.552635768779804
627,5.400232431891545
628,3.128222876213464
629,8.070594297433445
630,9.039114636028827
631,8.139912872912202
632,1.9032102537477167
633,0.6040478496704366
634,9.046994267676473
635,0.013783505867884698
636,0.16287312581749233
637,1.9343073393624293
638,7.411237047942713
639,5.644106684384576
640,2.7607975842879564
641,6.760680153511436
642,5.546916471681808
643,5.364353174304783
644,3.1227627416333696
645,8.05326328366784
646,9.038889971395143
647,8.13895955759493
648,1.9031069329566335
649,2.2519061021747757
650,9.04654987975896
651,0.7427730655283575
652,1.9388560770230503
653,7.3899644278675565
654,5.642200243257284
655,2.7600520843519325
656,4.462403548377119
657,5.539679454026305
658,4.6200950264955045
659,3.1228800948735222
660,8.053497791287375
661,9.03888489643574
662,8.138762754367871
663,1.9040922544432757
664,2.4819173210140364
665,9.03242338064129
666,0.3479986216705009
667,1.9236364004184798
668,7.391412218764568
669,5.644504088436312
670,2.763519750841196
671,4.453447645123931
672,2.729865443117747
673,4.618245199497436
674,3.127516917775009
675,8.05359231177884
676,9.038948754564935
677,8.138799534206616
678,1.9070953448153931
679,3.375471908142173
680,9.029407466354193
681,0.009399789917623419
682,1.4754474688133132
683,7.398611200503798
684,6.201795271178417
685,2.761167296097557
686,3.466584212424524
687,2.717918048547849
688,4.608790581145756
689,3.3673518584157973
690,8.052044062658299
691,9.039335274156523
692,8.13879418683056
693,7.4304915221680075
694,9.040561194476876
695,9.026321395772486
696,2.3392798329085207
697,1.4964305857988063
698,7.9570828292704885
699,6.43839102912782
700,2.760039226309099
701,3.4677448621934537
702,2.719588499991361
703,2.5125653895293167
704,3.3924697471095375
705,8.048836530740832
706,9.040354474012032
707,8.138363641279552
708,7.430886872630989
709,9.041219386275555
710,9.016325789322655
711,2.305361792718523
712,1.4898220460628027
713,7.956664161772261
714,6.4405985024481005
715,2.7616750833654735
716,4.1054373577825265
717,2.7261586372992634
718,1.9215557592003365
719,3.4248223236932125
720,6.800954787226089
721,9.037061129410908
722,2.915565005880586
723,0.007949398211053924
724,0.005941833975710699
725,0.002478887993959338
726,2.2642404693532114
727,0.12018397201017103
728,7.684238674786407
729,6.434718553041306
730,2.7604452458901196
731,4.107216961616918
732,4.034584994323141
733,1.9072287830130679
734,5.974368226609614
735,0.011277446800322423
736,0.002412840262208666
737,0.0024946126481444554
738,0.0016996914811921405
739,0.0009096044264545553
740,2.2716412813483604
741,0.11868178733444329
742,7.6829979769534695
743,6.4332574559067925
744,2.7629562444682163
745,4.1120704593408925
746,4.043262723763307
747,1.900601173274529
748,5.973974285757329
749,0.009089856413605222
750,0.0008234103488552704
751,0.0008277785070838253
752,0.0005739820792909649
753,1.4204194246363882
754,0.11789638811612532
755,7.686992479428624
756,6.4321820492644255
757,2.9149952898624467
758,4.114227857586078
759,4.0386423226178305
760,1.922136433103654
761,5.979525209451948
762,0.009699490441595831
763,0.4739118673504069
764,0.1205058638489411
765,7.688777631101088
766,6.432183098232096
767,2.9180428148483375
768,4.113822690392608
769,4.031800151125823
770,0.9407079009386585
771,5.97877096002357
772,0.009916986567403705
773,0.4658854298546564
774,0.1485742904973594
775,7.688517641612319
776,6.432515765460062
777,2.913881258216929
778,4.034155300041648
779,4.03388310789823
780,0.9424040670774807
781,5.978811623477305
782,0.013425560445088492
783,0.4620301911646132
784,0.15455530819644267
785,7.687360145919365
786,6.433588296373154
787,2.9127740619780256
788,4.027181208529996
789,4.055238397037528
790,1.4578487594536769
791,5.979454125870769
792,0.017409071259335294
793,1.0375568429733033
794,0.15478991617750623
795,7.686143915552275
796,7.045698596804312
797,2.9128043455895485
798,4.026873193495412
799,4.080151145820506
800,3.88454240216316
801,6.068904093143287
802,0.03383489304117875
803,1.0317875045916391
804,0.1514672022722256
805,7.684177166995551
806,7.046600101361116
807,2.9122377880638517
808,4.0258502719887215
809,4.072495265569794
810,3.881381790308407
811,6.068391690751683
812,0.033716540632506946
813,0.9947438839711378
814,0.1470455843706836
815,7.681092228680775
816,7.044675093680609
817,2.9081245887591245
818,4.02119230507272
819,4.046942401531445
820,3.868583898411991
821,3.347591552528599
822,0.026427946170099418
823,0.9250912183276234
824,0.13312621754469897
825,7.669383631612562
826,7.035782094998568
827,2.892714284613833
828,4.0054654877038915
829,4.008387636242038
830,3.840057442660467
831,0.06431126280699706
832,0.010998156973861025
833,0.08994506076374875
834,0.044413599911728066
835,0.0957136028708882
836,0.07793412773160774
837,0.07879450245976345
838,0.07407099952482671
839,0.06488937426588065
840,0.07303460193217574
841,0.028608298818328312
842,0.11259465154425154
843,0.0665025491714356
844,0.012432466553408345
845,0.011036533369722221
846,0.016565561668982202
847,0.011246154599198437
848,0.18859129863041746
849,0.10943303983754434
850,0.0068702887255251465
851,0.00658142012855375
852,0.007602968649174506
853,0.006810664081976567
854,0.01993475710298814
855,0.01981125094282955
856,0.0332021881928128
857,0.019664194623253556
858,0.01173817002856029
859,0.01182398128874637
860,0.267676438856967
861,2.530772683875579
862,0.010596202472919336
863,0.01047137925606378
864,0.013750769213725074
865,0.01626311236838659
866,3.966152364984917
867,2.3596637014682846
868,1.5405198551096124
869,6.5121343176981945
870,0.877975415617288
871,0.021538376119750874
872,0.005931808358811713
873,0.37937127813511495
874,3.09355241809453
875,1.1229488348796237
876,1.4602239032074569
877,5.686380131589871
878,0.024836397975938198
879,3.9709816232863027
880,2.3627473333349966
881,1.5413712372175725
882,6.516207942502942
883,5.954531523215445
884,6.633968880720564
885,0.010105366099661731
886,1.1335870224984925
887,3.094300728237207
888,1.1312885678145275
889,1.4636916779187858
890,5.68976143467947
891,0.02515684551140575
892,3.492278342015461
893,2.363366999580998
894,1.540196226679241
895,6.517829991593481
896,5.9562935130003
897,6.677749436909089
898,0.23997015579292463
899,0.012401022639406342
900,2.2749728885300127
901,3.090018209883229
902,1.1317777770173671
903,1.1827486253835002
904,5.689279595998991
905,0.025224580336181936
906,3.488528442438815
907,2.365775789562417
908,1.540628373518596
909,6.5209702140186465
910,5.9567864967105955
911,6.6785397203342445
912,0.2938818056463493
913,0.012066548031378134
914,2.278416666905031
915,3.089930626640624
916,2.2545857267308222
917,1.182551132247015
918,5.692146761490557
919,0.026809063509153117
920,3.49170699974531
921,2.376550242239319
922,1.5400179703865142
923,6.6738231019965015
924,5.958447114122774
925,6.678503898620358
926,0.021726017759270598
927,0.0068960815444613615
928,1.1139341673061571
929,3.0904782940099325
930,2.2978289582200655
931,3.0096716125871863
932,5.7023861387358465
933,0.02811415817834458
934,3.4953904733220584
935,2.3811680606178545
936,1.5389336912638498
937,6.675097647825847
938,6.607004900463325
939,6.678914278523173
940,0.025217681565407865
941,0.004932686166023268
942,0.006276540958328986
943,1.1127987160852337
944,3.09455997965539
945,3.1988940338615457
946,3.011680460770736
947,5.70501679091505
948,0.030754959314068513
949,3.4980250936943937
950,2.646170771291377
951,1.9506847696223995
952,6.674858471379757
953,6.606917892944016
954,6.679613421401192
955,1.6438528545482687
956,0.01273613048289504
957,3.3332182883139767
958,2.9492480114904436
959,3.0939732145562053
960,3.312013094430627
961,3.0100618324914423
962,5.7031244980317135
963,1.0757205696761463
964,3.5869414267780413
965,2.6459767005200754
966,4.413404734411071
967,6.675536887503356
968,6.345661289246507
969,6.670793127618232
970,1.598084234342691
971,0.010849193246549703
972,0.040009813962936576
973,3.3364664544874
974,2.943554814825864
975,3.090234018423067
976,3.636168934717397
977,3.0165355222595576
978,5.709113086666232
979,1.089649851327079
980,4.025739600778515
981,2.6468921513892667
982,5.192574505398137
983,6.677428914792773
984,6.354024990982961
985,6.671135133859652
986,6.317333595987587
987,0.019671421784284174
988,4.548258684011592
989,3.337649561051379
990,0.7382636412939785
991,3.0910267347752063
992,3.636205189700414
993,3.1083063658522994
994,6.485189865054698
995,1.0883719522127329
996,4.364302551366006
997,5.420020740098307
998,6.651820712725893
999,6.677528007563963
1000,6.408126373029789
1001,5.022920819958651
1002,0.0006860593341289196
1003,0.05858421117702974
1004,4.558675346273402
1005,3.3372485351600147
1006,1.7542482015049718
1007,4.740590624936792
1008,3.631385140956532
1009,3.1178446918849763
1010,6.486313162966478
1011,1.0723095873698292
1012,4.346450017163614
1013,5.416663700292597
1014,6.653532729287668
1015,6.676935149035589
1016,6.407192473415864
1017,5.0178284953422905
1018,0.0007289873517893257
1019,3.84829955956279
1020,4.56275546436392
1021,2.465818967940455
1022,1.7683268159493353
1023,4.746717910454564
1024,3.6320475144022257
1025,3.9426077017106675
1026,6.491565971625305
1027,1.0716390146392232
1028,4.344173818151951
1029,5.415511683571004
1030,6.656978767329656
1031,6.677573175805942
1032,6.4073529939689795
1033,5.016623771786158
1034,5.603671912236069
1035,4.566660670667318
1036,2.463805021602942
1037,2.07396362518099
1038,4.748961033636253
1039,3.647630424762596
1040,4.318272718479397
1041,6.575165372184333
1042,1.0720288457713962
1043,4.343028435982457
1044,5.416107252607585
1045,6.661670165589115
1046,6.678469363897251
1047,6.407897183310952
1048,2.200272162032637
1049,5.608591984795354
1050,4.6116618985788715
1051,2.4655993024275973
1052,2.2726055152723355
1053,4.74771998231596
1054,3.648481737409802
1055,4.3163470961914685
1056,6.573701023003039
1057,1.0764407708019768
1058,5.804298645223776
1059,6.652353246467881
1060,6.662792583842059
1061,6.678059824037157
1062,6.408425090167961
1063,1.6158658737822011
1064,0.006488575168055493
1065,5.610700366275627
1066,4.3706272509328725
1067,2.4656788439474813
1068,2.2801203035953583
1069,3.569926755834673
1070,3.1158043272925933
1071,4.310345556614351
1072,6.515878530045473
1073,1.0865521534319458
1074,5.883175685154613
1075,6.652990935112998
1076,6.662038115829157
1077,6.6776905555691775
1078,6.413575624305953
1079,0.012662618179003824
1080,0.00890675906852423
1081,5.61120388601932
1082,3.6789493635826056
1083,2.470066490449866
1084,2.5076314206965558
1085,3.567600475576327
1086,1.3813236624080918
1087,4.306696802327816
1088,6.51201005173023
1089,1.0856179961750374
1090,5.456232466373769
1091,6.649942282518101
1092,6.661735219094037
1093,6.677140576089831
1094,6.415348794506446
1095,0.010188537235451604
1096,0.004939144074016451
1097,5.6097192520669195
1098,3.681545359590187
1099,3.2177711239519353
1100,2.7006067023693405
1101,3.8659765235480563
1102,1.3835651534819826
1103,4.307436214013841
1104,4.741242479378414
1105,1.0658368498090744
1106,4.874774848370747
1107,4.647326081497014
1108,2.727621219559246
1109,0.002073049052002083
1110,0.0026126306262517214
1111,0.0026570139526997005
1112,0.0038140153904825604
1113,5.610653636125755
1114,3.682499861352402
1115,3.2241809168350493
1116,2.708641949822718
1117,3.8780426271852906
1118,1.3859928481106543
1119,4.3190096681712635
1120,4.489801772404933
1121,1.9428545563068422
1122,2.0024755039444386
1123,0.001088682653217416
1124,2.724504184226685
1125,0.0011437818588987696
1126,0.0006861489311888991
1127,0.0006544598821623358
1128,0.003250906761118298
1129,5.62083552486865
1130,5.6117439135751574
1131,5.594298518265383
1132,2.9432308207669386
1133,4.540211415738895
1134,1.3879761619667854
1135,5.623883022770936
1136,4.4905999841507995
1137,4.916834766653431
1138,2.0021865920109176
1139,0.0038002878838234236
1140,2.726007459814039
1141,0.0013669600236193176
1142,0.0004632956021924838
1143,0.0072591404429425
1144,6.656443080794369
1145,5.616481633491136
1146,5.60734757672256
1147,3.204090509750361
1148,5.439023633888427
1149,1.7742851322409297
1150,5.63381312513193
1151,4.494350013272944
1152,5.834285362025834
1153,0.006491879031567155
1154,0.0032441703075763812
1155,2.7166622235545375
1156,0.0015020082260312872
1157,0.005507204262323685
1158,6.6489526169187565
1159,4.569711029279534
1160,5.767799549319966
1161,3.2058278658567745
1162,5.437023214564285
1163,1.7753303396472975
1164,5.632364148197815
1165,3.71337225185925
1166,5.837643736345915
1167,0.006430898431497022
1168,0.0015979283730396558
1169,0.0024567938757628187
1170,0.0013429201509500275
1171,0.004951687376640568
1172,6.643241883870701
1173,4.573481341422026
1174,5.769524898317878
1175,3.2071596017979473
1176,5.43274871171271
1177,1.7680568879292746
1178,5.632570047894822
1179,3.713475440001102
1180,6.611445250448443
1181,0.01844144594862398
1182,0.0020747471024735566
1183,0.002038826194702934
1184,0.0007575257921343454
1185,0.005334931071292972
1186,6.641707593457102
1187,4.603785830097588
1188,5.766384757720168
1189,3.213754721108059
1190,5.4409472615710515
1191,1.7672503752011293
1192,5.630969091270264
1193,3.7532040282146046
1194,6.613737914835204
1195,0.02530704078092702
1196,0.0029371955416129815
1197,0.001383301524368522
1198,0.004546510426008922
1199,6.618203984872089
1200,4.606774327012933
1201,5.764115565771289
1202,3.2169327718922913
1203,5.442500388421427
1204,1.762118005953598
1205,5.61603349568582
1206,3.7555571279589466
1207,6.613881811359147
1208,0.23005880708547716
1209,0.003051343767335799
1210,0.00383004990538388
1211,6.476890634422855
1212,3.2451500411179475
1213,5.249585705111053
1214,3.214888356212888
1215,5.432084937989935
1216,1.4716366599382793
1217,5.604776875526021
1218,3.7648188942646037
1219,6.616363264843101
1220,0.24709969432909246
1221,0.0017183445586330692
1222,0.003865259726016167
1223,6.474047792289942
1224,3.2394640570387754
1225,5.247336099392722
1226,3.216630661990017
1227,5.4269548097369915
1228,1.4667088440541955
1229,5.605264250242351
1230,3.7662946657129233
1231,6.615395210551243
1232,0.24923624103894362
1233,0.006505101182436641
1234,6.475555746048623
1235,3.2479714764181287
1236,5.247653496987379
1237,3.2692155847150284
1238,5.429014487353162
1239,4.024414195541725
1240,6.298511360974368
1241,3.766772628488936
1242,6.616724372957587
1243,0.2664867860553281
1244,4.334239204602854
1245,6.475652964814465
1246,3.2833892980339643
1247,5.247118878695921
1248,3.272280542270517
1249,5.429368105665016
1250,4.049644557292597
1251,6.312891485591732
1252,3.772815990453977
1253,6.618644500038264
1254,0.2684825870229703
1255,0.050777586755353175
1256,1.499414824413293
1257,0.047429576465082286
1258,0.0386215825615066
1259,0.0981277304440902
1260,0.03376151421462641
1261,0.08677924579553818
1262,0.0962496871392807
1263,0.3837835410952609
1264,0.06023504741241232
1265,0.1831724056540167
1266,0.09430313765437658
1267,0.07089812409311677
1268,0.030601366916563268
1269,0.02666473838903389
1270,0.03930664191419165
1271,0.02325412541303091
1272,0.042082524484189476
1273,0.0529167322270548
1274,0.04639563882645706
1275,0.03750851457679315
1276,0.12583675938179092
1277,0.03392577225695631
1278,0.015762767868359367
1279,0.013436161991174412
1280,0.019504373405427534
1281,0.012041377521447903
1282,0.021436786863248722
1283,0.026545163075144554
1284,0.023566764917076967
1285,0.018886733705213755
1286,0.005469863253894148
1287,0.004235709971364052
1288,0.012433424207819064
1289,0.020211163054902496
1290,0.005487462654213001
1291,0.0037356716205810066
1292,0.004083993964999208
1293,0.0029211502246614717
1294,0.004407211618811629
1295,0.008532900767176773
1296,0.0062280446026034345
1297,0.00692836624831703
1298,0.07659835164403139
