,data
148,5.320685536834428
149,3.909082222284399
150,4.122926673285167
151,0.7966529308558782
152,4.471681739332964
153,2.2255512240786963
154,4.47058724935607
155,6.674955102524196
156,6.7156919261998045
157,5.510717322247862
158,0.003053432420152855
159,0.005614162109716487
160,2.9717716535702543
161,4.722426349379317
162,6.674529572317284
163,4.862699872515604
164,4.96601022227227
165,4.8238560097570575
166,6.701665320988881
167,5.320182661529492
168,3.907740829844666
169,4.111813575495167
170,0.7966869697849068
171,4.469084975865814
172,2.2252502992026657
173,4.470422035833605
174,6.674946047734449
175,6.715283583368322
176,5.50938940812906
177,0.0062514427712304045
178,0.005407254932747174
179,2.954890755832482
180,4.7134321568032655
181,6.672993638087542
182,4.859186651100734
183,4.960206431689374
184,0.731072867227759
185,6.0406288649675774
186,4.0488056429765455
187,0.739315376040906
188,4.104742597906303
189,0.7965840180115474
190,3.3899244984499153
191,2.2234158084735935
192,4.469964269299795
193,6.67454009320899
194,6.714009176720351
195,5.507236568699142
196,0.01303286943550187
197,0.008929660691026605
198,2.961023075239378
199,3.561449726077123
200,2.7441307558612573
201,0.9243516399937672
202,4.799033052304102
203,0.2089721159397089
204,4.017433627896323
205,4.037746732985297
206,0.004507975589556829
207,0.005406386505023689
208,0.7963024744760633
209,3.3556466803302945
210,1.5816720691789659
211,3.114285399792682
212,6.652398384694002
213,0.024592431449367624
214,2.8405875160935175
215,0.011384585833232354
216,0.007881790998432468
217,2.9549110093766147
218,0.07351555209878212
219,2.7410586003043913
220,0.008727737853898857
221,0.8953976953385764
222,0.0016813047207034882
223,0.0008643542736072249
224,0.0008665161359610444
225,0.0005552095229238713
226,0.0015126404707114516
227,0.7955308284069161
228,0.0017848086010673258
229,1.560328382015175
230,0.8945466311853375
231,0.0025393660879062096
232,0.001015167515523936
233,0.002930949694614034
234,0.0051756003644209386
235,0.004094493425438825
236,0.0008220675395997671
237,0.0019363288622374134
238,0.0023165817182568766
239,0.00135607454338501
240,0.0011403563261231072
241,0.0008051470169799735
242,0.00044270633199832083
243,0.00041008431212651123
244,0.0004323957942510765
245,0.0013800620492800636
246,0.7952169519983051
247,0.0007426900472971186
248,0.0018281816334110414
249,0.003329054539802125
250,0.0020351641177656535
251,0.0005790042528609359
252,0.0008145322026183625
253,0.00441106110515552
254,0.0010456634718071952
255,0.0016582706400693492
256,0.0015018553988897549
257,0.0011028303889776077
258,0.000773149327448844
259,0.0008409664958786594
260,0.0005238783078659686
261,0.0005220758162389563
262,0.0006462775114241786
263,0.0016365285365497488
264,0.7953195723752804
265,0.0006469559867238847
266,0.0017482708810605046
267,0.003333471559915981
268,0.002200187845142903
269,0.0012213370943611854
270,0.005004254015719888
271,0.9079961028914605
272,0.0037301646834479525
273,0.0022160968509026156
274,0.002246802251547409
275,0.0017069083195077666
276,0.004952697990525847
277,0.0020677265604406355
278,0.002489750028907494
279,0.8380926028505238
280,0.8843604511711385
281,6.718042585823559
282,0.0018587092053794995
283,0.003604784316416978
284,0.5191371417974212
285,0.04471043078892453
286,0.0033844705057283226
287,0.004331810056731938
288,1.4683467306980074
289,1.9882617595412044
290,0.007189492608699466
291,1.8546196863678657
292,0.5340127904364211
293,1.8082782626196827
294,0.020544855946890123
295,1.405656837385068
296,2.819954322588045
297,2.606822389797224
298,6.727315934499841
299,1.765245957342829
300,3.1740132826541205
301,2.2598426308028823
302,0.054499353035704835
303,0.005644386963752141
304,0.006627685293769377
305,1.4664760474222067
306,1.9889226218950564
307,0.045242796041221556
308,1.8588677217919733
309,1.4543387914039079
310,1.8101999621741214
311,0.021826942087573818
312,1.4083030980644538
313,2.8206978106747247
314,2.6070936482761797
315,6.727630099272181
316,2.255043853626722
317,4.503988450437001
318,2.2617386793178462
319,0.05566943904294098
320,0.007001539004080867
321,0.011714718578499437
322,1.4687035733836606
323,1.9898195664632605
324,0.04583143974140634
325,1.858717402805722
326,1.4551890472038604
327,1.8111782617743148
328,0.02322915718243273
329,1.408536430247998
330,2.8207320721894673
331,2.607085012754202
332,6.7276093220448345
333,2.2560945701957524
334,4.504659404849387
335,2.2620446468207196
336,0.05593855797715622
337,0.007450325297496034
338,0.013242313905670329
339,2.512109774438485
340,1.9922590551257304
341,0.04766901134342306
342,1.8598915719571136
343,1.7553970125751035
344,1.9034184521599964
345,0.02736678127818663
346,1.4086538387928709
347,2.820729888955784
348,2.6064595284516443
349,6.726989008952116
350,2.255828652328181
351,4.504526387132738
352,2.261949057762817
353,0.05580918725727455
354,0.007479775840776195
355,0.010106809404675149
356,2.515317403504844
357,1.9930120084084562
358,0.04859683672047386
359,1.8615071962294163
360,1.7593900217635616
361,1.904640942995003
362,0.02784649254036762
363,1.40878006145824
364,2.8208908319340478
365,1.0014954086039949
366,0.0012130025211271967
367,0.27052386995310557
368,4.503080527097895
369,2.260533220828796
370,0.05486713081151316
371,0.00661379420292202
372,0.013541498651259176
373,3.152364671411461
374,1.9942581254650644
375,0.04853638360765171
376,1.8608665445168404
377,1.759180179737551
378,1.9046927283223796
379,0.027905445661116524
380,1.4088269708080117
381,2.8210148918900972
382,1.0011250640956315
383,0.0007031001661206835
384,0.0006162696619177263
385,0.0007288092240017398
386,0.0009922988363955602
387,0.00573174048517048
388,0.0032543720944676127
389,0.02217631214844363
390,3.1566605509188
391,1.9938619314416588
392,0.0471991938121571
393,1.750124205155382
394,1.4323344485364764
395,1.90099171930447
396,0.027014840878337665
397,1.408365158090485
398,2.820876518810209
399,1.0008001261554553
400,0.0006457297739601665
401,0.00017474869454075145
402,0.00019598955131398119
403,0.0002829461494659663
404,0.0008684005066093777
405,0.03287052365499202
406,3.148213536590779
407,1.9902126163793088
408,0.04097964795760714
409,1.6040667008132021
410,1.4263407688352587
411,1.8668078591157928
412,0.024105356440270096
413,1.4074681912169318
414,2.820336620713058
415,0.9996475290301766
416,0.0006579815051664758
417,0.11647666585028492
418,0.13596882803296387
419,0.21370830065344287
420,0.025369543777280838
421,0.023811029850297153
422,0.14977713350786134
423,1.542832317626515
424,0.020912893127212194
425,1.4058939560877284
426,2.8190219114023236
427,0.9904697144302821
428,0.0006199582160820145
429,0.26286073971430496
430,0.10814521170753384
431,0.16407306128795746
432,0.012799905343336908
433,0.011846022632695425
434,0.1207575234979831
435,0.42304897322705404
436,0.016725168098941208
437,1.3339276992498597
438,2.808570979746258
439,0.8450644464284249
440,0.0003562425244432897
441,0.05510266062359695
442,0.08167908712997071
443,0.0601277112476863
444,0.21083343868186294
445,0.008379334750193665
446,0.3483619683975967
447,2.297361787659063
448,0.27261942140532003
449,0.07999570561218589
450,0.06212837930515677
451,0.0030293540282924514
452,0.004081335499438062
453,0.005192629978862482
454,0.40536191966759205
455,0.17822294479702722
456,0.06754227207357805
457,0.019356532173763506
458,0.31410198401409417
459,4.638913269208924
460,0.005529915642377345
461,0.006891058617145191
462,0.008453118593426167
463,0.0029602138227698602
464,4.485326923135605
465,7.510733915731564
466,7.378490003337664
467,0.03585207431052416
468,0.0028983036119982963
469,0.32920008622298874
470,5.476998151074868
471,0.02070821172461451
472,0.01815659197493478
473,0.011415895222436946
474,0.004922173744168364
475,0.002335322411541757
476,0.0024260800088834497
477,4.491890951368493
478,7.513085211111906
479,7.460043225555567
480,5.402357784509463
481,0.004609478291443918
482,0.004756640471773084
483,0.0010250690115400018
484,0.3351851092613167
485,5.478707811758783
486,3.5693248438410787
487,2.737530019034737
488,3.3869478626938814
489,0.006765128381685276
490,0.0040837066031558684
491,0.004340026983462559
492,4.492969499298932
493,7.511024038551457
494,7.462423619231485
495,5.405095536879448
496,0.0061333382956771975
497,0.008351757348308534
498,0.013261439527528675
499,0.0020408668888758238
500,0.6070244301938976
501,5.4799022902031425
502,3.570077940635721
503,2.738267921328306
504,3.390884934384351
505,4.545665442071558
506,2.6259505871908493
507,4.845897202410413
508,4.493855906328464
509,7.285375749693334
510,7.470005491541622
511,5.482575807039271
512,4.727251502336296
513,0.01601430887617027
514,0.026297124789614122
515,0.03600145753555282
516,0.0013879068582679252
517,0.0035630078747678723
518,0.6559276121755264
519,5.480087207642493
520,3.5699705220643554
521,2.7383806039422294
522,3.391203497489368
523,4.547221080388438
524,2.6280226941026745
525,7.514950451355748
526,7.068519011053066
527,7.282449992041349
528,7.5080755613515935
529,6.740316897986292
530,4.747633596497219
531,3.478600237828201
532,0.47966899374063265
533,0.025904150994321057
534,0.01819473641416904
535,0.00231734559709457
536,0.012205767633661298
537,2.214204831718707
538,5.481557028352791
539,3.570104052614102
540,2.7387255764409453
541,3.3914208286681187
542,4.547427249410975
543,2.6283954017845588
544,7.516248235802808
545,7.20585897773688
546,6.8737816458951535
547,7.508636155164715
548,6.740800112303152
549,4.748126083676046
550,3.479960632165835
551,7.506063090550039
552,0.014930026525693562
553,0.009657334760695989
554,0.006069962530348736
555,2.2539339991665446
556,2.21624384617377
557,5.873234090692278
558,3.5707287185377825
559,2.7391026095833753
560,3.391530780804549
561,4.547458482447585
562,2.628474851149253
563,7.517074271851674
564,7.519914461012081
565,6.86309605589709
566,7.508835343991044
567,6.740984969160636
568,4.748233346683029
569,3.4755839443838137
570,7.507250097328869
571,0.00950436160653073
572,0.012467847664035643
573,3.5222638551964245
574,7.508831986579305
575,2.2160790112997644
576,5.9312440245284686
577,3.5709478608663168
578,2.7392424698337603
579,3.3916835595093278
580,4.5475379420236495
581,2.628554573792723
582,7.51717729498262
583,7.520785279503594
584,6.862938031226198
585,7.514344548446066
586,7.404562626015069
587,4.747950010646317
588,2.1760850923335453
589,7.506678479715702
590,0.008548448532444087
591,0.00675657351163466
592,3.521820125844587
593,7.508633007927859
594,1.2855495151767917
595,5.932256579281386
596,3.5710310582525047
597,2.7392944276412416
598,3.391965085797885
599,4.547785504546495
600,2.6288170309236047
601,7.517694618955191
602,7.5217088542253405
603,6.863208500813491
604,7.519205907990975
605,7.4707895723958595
606,4.747641668991452
607,2.173841577421661
608,7.5051891557078125
609,0.010540000614259934
610,0.0036595238495483614
611,3.07236342223207
612,7.508258931670985
613,1.2851443465806476
614,5.933317213672492
615,3.5712339693730653
616,2.7394689359113067
617,3.3927982086614294
618,4.548443788637316
619,2.6296626476314366
620,7.5183326809730255
621,7.522274979940947
622,6.863203704067768
623,7.519277119172746
624,7.470611222423295
625,4.746147919452971
626,2.1738494173999325
627,7.5050387722191445
628,0.011189005645445739
629,0.0038019813759787944
630,3.075491645649005
631,7.5093526167582425
632,1.2862300442040981
633,6.408192316164433
634,3.5720621996300097
635,2.740082332003678
636,3.4045521448544735
637,4.550551204436817
638,3.379998038523993
639,7.519558932124821
640,7.52243982332002
641,6.852371378452978
642,7.518496109994181
643,7.467244850028811
644,4.734636178821862
645,6.196467389220911
646,7.50627135964027
647,0.024697926755616738
648,0.003914983136325126
649,3.7287236509114967
650,7.510714415231934
651,1.2887653693726555
652,6.409881373623672
653,3.57653330494363
654,2.7440474710147456
655,3.412761335858515
656,4.564336801144523
657,7.001179979233093
658,7.5197490693577
659,7.522543541477993
660,6.850014995001772
661,7.518006999740754
662,7.46710671874167
663,4.733669335882686
664,6.1979494647955935
665,7.504697016417772
666,0.03979205166564889
667,0.004690432269248515
668,7.0056099823124764
669,7.512280234421238
670,6.454558201421769
671,6.411275957804001
672,6.611243906286686
673,6.695477516491835
674,6.031298775909173
675,7.435785987503726
676,7.0013491784859205
677,7.51980868592543
678,7.522556049808283
679,6.847954886657192
680,7.517379041000572
681,7.466618640345776
682,4.730871976038969
683,1.9202331137799513
684,5.050023673503149
685,0.0058100094176270715
686,7.005914217379858
687,7.51208443114942
688,6.463572136418828
689,6.416453993095863
690,6.61355182479853
691,6.697806319972651
692,6.033280207440422
693,7.436075381696154
694,7.001341418007399
695,7.519590650227095
696,7.522121203019256
697,6.413405192573485
698,6.098947884232774
699,7.429780296955048
700,4.725303640014099
701,0.008068354171734732
702,0.0036099137080164313
703,0.007357099767340312
704,5.644591082030299
705,2.5137745290653055
706,6.460284244801122
707,5.587199111699006
708,6.612721546743161
709,6.697835992520016
710,6.033354505327558
711,7.435945904132804
712,7.000235482493171
713,3.903312894870923
714,4.418126832586081
715,3.589407584991758
716,0.08251988287667
717,0.00321314139586123
718,3.8204498411961154
719,0.001350367875283597
720,0.009998636245481718
721,0.01587636858493052
722,2.049044687699746
723,1.0041544670521019
724,2.9237844018910164
725,1.3837410278831883
726,4.1604970812515525
727,3.1511421968590265
728,4.097082197312442
729,0.004024990010518153
730,0.0016589953290045256
731,0.004287713840470889
732,3.588635486012405
733,0.08220973337309974
734,0.0023978936216124554
735,3.819332359895253
736,0.0006220221070773866
737,0.01177993140652591
738,0.013791829115792487
739,0.008968908201160364
740,0.12534975652667832
741,1.7296244295296008
742,0.005073199133240498
743,0.0021125250158025894
744,0.0014539136398497375
745,0.0028264898245397405
746,0.001545145457256747
747,0.001121498846317241
748,0.0037403795035648993
749,3.5888292557161945
750,0.08236505719815884
751,0.0028665989730828835
752,3.819656804519463
753,0.0011916299373724588
754,0.010905507697477392
755,0.013787395298280007
756,0.007423658329750072
757,0.002300136101348326
758,0.0013611783267261433
759,0.0010536719906423255
760,0.0013405147847749225
761,0.0007631219369367356
762,0.0008497507124199088
763,0.001295559132173183
764,0.0008365530764980028
765,0.0028879479912508562
766,3.5887931669707616
767,0.0825388708986833
768,0.04998640530115742
769,6.590187347359698
770,0.003834104920471713
771,0.006844411350995071
772,0.013232652313039052
773,0.006994346571458013
774,0.0015580420291208734
775,0.000893586092013303
776,0.0006542156507974735
777,0.0012796808154388387
778,0.000742991481543352
779,0.0007145791531659053
780,0.0012585882415585366
781,0.0006577516666145502
782,0.0005978314546664189
783,3.584126828106061
784,0.08208170206641249
785,0.049873229431710006
786,6.590020066804802
787,0.004621750633393929
788,0.007460396971455401
789,0.016876507215718074
790,0.007172354616348724
791,0.002374459029498395
792,0.0021452900461544724
793,0.0013019731410063872
794,0.0017901360168918784
795,0.001156869904726164
796,0.0008566023090675666
797,0.0014545615233123401
798,0.0006620306274049856
799,0.0003393151265726303
800,0.00025601347439817713
801,0.000604604236365072
802,0.0011242248616825925
803,0.002460206649373726
804,0.002196053215714589
805,0.012859321523483963
806,0.03189345553785369
807,0.007946319867937283
808,0.09914861795731739
809,0.43656621202326573
810,0.010738612109435957
811,0.008420589698215223
812,0.0030792656020732566
813,0.0013639851491248315
814,0.0022965866915595407
815,0.0009133508028029995
816,0.0003488481620675481
817,0.0001860482620705608
818,0.00023749944017184083
819,0.0003208169178677772
820,0.0006580814163623311
821,0.0008472596730936606
822,0.009082312722245535
823,0.032865596609310516
824,0.008255581135725368
825,0.10418369421734983
826,1.0793049154048358
827,0.5094483294665707
828,0.012974570964163695
829,0.015071194081233082
830,0.0069786393928491985
831,0.05455339536811603
832,0.0032917120131520446
833,0.0004994908219654167
834,0.00020871814027898392
835,0.00018192390084157683
836,0.00020287308875347368
837,0.0003959105989526768
838,0.007427508561219427
839,0.033437179102117444
840,0.008433165458903578
841,0.10638993922414028
842,1.0858607677167154
843,0.8977559143821228
844,0.8146667026431151
845,1.4871332042183658
846,0.08608815424952254
847,0.5221906631482304
848,0.00450341859474427
849,0.0007547327984755767
850,0.015385264290647314
851,0.04993552017535249
852,0.009673647515778408
853,0.11828266674969179
854,1.0970661878898427
855,0.9046499044875778
856,0.8235110237615333
857,1.488740922271396
858,0.08672825155282582
859,0.5225250128947827
860,0.0045892516089796435
861,0.0008541575847835535
862,0.05256012831368704
863,0.05451854470492621
864,0.010424735123970155
865,0.12011413390467524
866,1.0987122630258759
867,0.9049218408284752
868,0.823668370279945
869,1.4891016596166062
870,0.08692307285800574
871,0.5225827218943335
872,0.004503734602332369
873,0.000810522738170106
874,0.0312167807329306
875,0.05430507921181252
876,0.01041435849927062
877,0.11979466012107731
878,1.0984997364039042
879,0.9043765476445426
880,0.8234531216981823
881,1.4890813632461783
882,0.08684621175304344
883,0.5224265458877039
884,0.004302287489134754
885,0.0006846728107514631
886,0.1924716577785498
887,0.05324762314901224
888,0.00984512587624137
889,0.011210986317385157
890,0.01812417017332048
891,0.6098534922678285
892,0.8226803562760957
893,1.48863600125806
894,0.08630139770781842
895,0.521559797497102
896,0.003917942789961106
897,0.0003551200734519061
898,0.1002606014769547
899,0.045204216788441914
900,0.00881705687206972
901,0.008585420625044604
902,0.01404957785042313
903,0.05102624214218141
904,0.7675904918529914
905,1.4801450956916196
906,0.0767171024963228
907,0.44345446336170646
908,0.00328454380529076
909,0.2116870163986963
910,0.036929522698548684
911,0.007552592873790733
912,0.004396265218229776
913,0.00717579794003856
914,0.024929277943833015
915,0.08790760928052126
916,0.09838831691668933
917,0.03410595559249499
918,0.1611293441872885
919,0.0016664308302433237
920,0.37116797918689165
921,0.01883896362289613
922,0.00391429286138361
923,0.004470343838131336
924,0.0056975770299238625
925,0.02486288237585667
926,0.006848915173948547
927,0.0032039255752161116
928,0.007817575319536934
929,0.010165672051323535
930,0.04492684050704696
931,0.010751688313651076
932,0.00424212707273825
933,0.005775796339230104
934,0.010780427225000727
935,0.01440138526495141
936,0.08765160738275388
937,0.013829202799109147
938,0.007163685817857772
939,0.01026586415215121
940,0.00917824891720832
941,0.012561363282600033
942,0.004534603585363573
943,0.0019564652747541093
944,0.0009922937185366752
945,0.006743490454248526
946,0.011110219150661226
947,0.01562872684613552
948,0.09249835572835417
949,0.030837276293143753
950,0.009991054682858479
951,0.021225579921665974
952,0.015861188850704144
953,0.021860824042991705
954,0.007084201640122122
955,0.003069138802806728
956,0.0015519828519463832
957,0.0009374198190203431
958,0.005634332987107841
959,0.0009614116016251382
960,0.008302278079826787
961,0.011023334043674523
962,0.01648522086743932
963,0.09383041504329151
964,0.03234802010179003
965,0.012199949930698837
966,1.3472548169028553
967,1.7083562869266966
968,2.3248484692373306
969,0.009519160010788737
970,0.0039603562877242905
971,0.00190574099563024
972,0.0014860916936113137
973,0.008346132727139818
974,0.016152796756096415
975,0.0010665942933047662
976,0.002067692344684239
977,1.5320612970424925
978,0.0138037548524936
979,0.018163584355460307
980,0.0942083099440689
981,0.03268253152323512
982,0.012853842874541947
983,1.3487829839374605
984,1.970371735995426
985,2.6999731862599536
986,0.01073615309396819
987,0.7467014984251579
988,0.0032359320654639255
989,0.0022321631488591556
990,0.010804661682550246
991,0.02529005808041675
992,0.018403776904962803
993,0.0019072165383247686
994,0.0038711777175143456
995,1.5335154949352348
996,0.5822356837428185
997,0.023669016034670923
998,0.09493914010128188
999,0.03320374210969198
1000,0.013483322382859684
1001,1.3498096211661401
1002,1.9720425223886886
1003,2.7002343765360988
1004,0.009560821600373113
1005,0.7474203335067434
1006,0.0056302445839529
1007,0.0033475359909732297
1008,0.02540302460300381
1009,0.05893149377177679
1010,0.04312846967199326
1011,0.008431652340476124
1012,0.003157508158497576
1013,0.004994603696618609
1014,1.5338087159757525
1015,0.5831536240923539
1016,0.4400513766285799
1017,0.09915806703214698
1018,0.035000056476306815
1019,0.016472488456932513
1020,1.6972871506290674
1021,2.7012072992380083
1022,2.7005929289581094
1023,0.00789972443904927
1024,0.7475084674632825
1025,0.00596388354781872
1026,0.003700543080896608
1027,0.027008849669704273
1028,2.599786522944715
1029,0.04025218445841371
1030,0.011241233475477447
1031,2.6549093174070277
1032,1.6321993171886642
1033,1.5341201613518507
1034,0.5830201620231833
1035,0.4432836201446774
1036,0.2933756757011171
1037,0.20972231816789816
1038,0.20711419587796367
1039,1.7017727804299057
1040,2.7019624779192863
1041,2.7014377104706497
1042,0.007785627571510737
1043,0.7475649897720485
1044,0.006054125734061071
1045,0.00377072775188486
1046,0.018255090679346615
1047,1.2418033578232723
1048,0.015920226043529214
1049,0.008482011131357204
1050,2.6577904265830714
1051,1.6352320791609702
1052,1.5344060186696145
1053,0.5814365808526923
1054,0.443359334308131
1055,0.2955145751741102
1056,0.3752589649195387
1057,0.9778766545609383
1058,1.703057352410784
1059,2.702166537299235
1060,2.701983136448854
1061,0.0080346920749873
1062,0.7476674511860764
1063,0.006060993522928946
1064,0.0036466913924706737
1065,0.003093197244298244
1066,0.011197503947780218
1067,0.012472514563404173
1068,0.006963644754197502
1069,2.6580958525341103
1070,1.6357541226323145
1071,1.5341748335691892
1072,0.012568696765906044
1073,0.4401855243374622
1074,0.2959110141689607
1075,0.3764409814776519
1076,0.979138947390402
1077,1.7043646707893991
1078,2.7021131693599485
1079,2.7018592837094593
1080,0.00789867337841704
1081,0.7477369107596076
1082,0.006016619515340887
1083,0.00359176765283504
1084,0.0020287992288645475
1085,0.010636949690099767
1086,0.014993898976375509
1087,0.004013394253457666
1088,2.657586613574804
1089,1.635937243881211
1090,1.534536357537286
1091,0.012563232058417051
1092,0.4402933818706981
1093,0.29669818240826823
1094,0.3865872142217974
1095,1.012674428363539
1096,1.714116514397269
1097,2.7018472916984906
1098,2.2425609510181728
1099,0.007015679895995185
1100,0.7478049806132666
1101,0.006122405276746179
1102,0.0037425621072875196
1103,0.002962261644886332
1104,0.004440774943408977
1105,0.008709911932026922
1106,0.0030521541271430995
1107,2.6576071245550037
1108,1.6380376599191204
1109,1.5525960122656048
1110,1.5136570948194512
1111,0.6373161458969394
1112,0.4142157550073804
1113,1.9626863912448582
1114,2.6932344847408647
1115,1.7354641397798913
1116,2.701336852515765
1117,0.0033622598652900022
1118,0.007093809039926532
1119,0.7480375963506251
1120,0.006514286614526144
1121,0.004312890665869922
1122,0.007173940523246208
1123,0.0034674910062256954
1124,0.005341544910731862
1125,0.0059281294450535486
1126,2.687086058571264
1127,2.312439679373397
1128,1.9129111374438583
1129,1.5152740857583107
1130,1.8896391152728769
1131,2.0979221658804916
1132,2.6964132846795845
1133,2.700099605228129
1134,2.699564847715147
1135,2.7011006584692416
1136,0.0029726648981826392
1137,0.3881867887101716
1138,2.1324882343695664
1139,1.8625713160396753
1140,2.7020978578229453
1141,2.642596107952044
1142,0.004898461701298994
1143,0.006528815590350122
1144,0.008140488722907076
1145,2.6876924941880165
1146,2.312319012579809
1147,1.912805695393748
1148,1.515255087152342
1149,2.3750764790188033
1150,2.686433545040717
1151,2.697750938275193
1152,2.700472012241373
1153,2.7006805210373575
1154,2.7008409732903105
1155,0.0027262980907266014
1156,2.696011703752575
1157,2.702851243019097
1158,2.703423483883584
1159,2.7032837234055775
1160,2.6619271293811178
1161,0.0036632672395549037
1162,0.006822224611485875
1163,0.004728844300955445
1164,2.687576484835998
1165,2.311523796412727
1166,1.6540371578230857
1167,1.5134425830323626
1168,2.3795128669904155
1169,2.6870882239524394
1170,2.6977504914848147
1171,2.7001758869072594
1172,2.7006288286465043
1173,2.700474913282782
1174,0.0019282103005830438
1175,2.6958568623658556
1176,2.7027621418941323
1177,2.7033957540848443
1178,2.703148040014111
1179,2.660027681177217
1180,0.0026071867456361275
1181,0.004853267444781394
1182,2.6887441240540513
1183,2.3122200133011406
1184,1.6534073181111184
1185,1.5125036557584708
1186,2.379387466635097
1187,2.6868127112947655
1188,2.697096961697105
1189,2.6966978047330423
1190,2.700344322039377
1191,2.7004121109898387
1192,0.00108124032563568
1193,1.6515374685226185
1194,0.008744976856437874
1195,0.0029989880417464927
1196,2.7009456479274747
1197,0.006760369097914862
1198,0.0010127760881367676
1199,0.0057883797782563185
1200,2.691234842309952
1201,2.6932564026893506
1202,1.654765169175381
1203,1.5144350174915926
1204,2.3793246764245572
1205,2.6850913139867028
1206,2.693188371550973
1207,2.325788943637126
1208,1.5438888979817027
1209,2.7002853806223306
1210,0.0006468572675206667
1211,0.0005375920910165522
1212,0.0003906356622314454
1213,0.00029106650640251485
1214,0.0005148870121741447
1215,0.0004553700313568927
1216,0.007230072100892585
1217,2.6924352137637912
1218,2.696121458259987
1219,2.434246456582925
1220,2.1138155833900023
1221,2.3792142705504618
1222,1.7359035369815323
1223,1.1758764384201623
1224,2.2547756957766523
1225,1.5233317846507817
1226,2.700273133814019
1227,0.0005902186414300222
1228,0.0001913602590115355
1229,0.00025890537961280997
1230,0.00018647198463466437
1231,0.0002797163257689492
1232,0.0002881501798486955
1233,0.00860310913114806
1234,2.6923373191773123
1235,2.696042864829705
1236,2.434486969800368
1237,2.1135437198879075
1238,2.3775266884470123
1239,1.730284907718445
1240,1.1671601041896689
1241,2.254164205514336
1242,1.5231575136584845
1243,2.7002479709051466
1244,0.0007490772127194557
1245,0.00031949274064074974
1246,0.00030376399994185206
1247,0.0001278888484508013
1248,0.000159740317881278
1249,0.007761517389868992
1250,2.6902999674066566
1251,2.692463371171399
1252,2.4336192069371743
1253,0.34128756943216665
1254,0.008365491940996736
1255,1.7299497265906283
1256,1.1670557275048876
1257,2.2541956786377053
1258,1.5234921341007508
1259,2.7001872887283502
1260,0.0008895673015266373
1261,0.00042743598161862307
1262,0.0001755608288748966
